
instances/cvrp120-1-df-3.json	1	0.000000	0.000000	0.000000	0.000	2.014
instances/cvrp120-1-pa-3.json	1	0.000000	0.000000	0.000000	0.000	2.005
instances/cvrp120-1-rj-3.json	1	0.000000	0.000000	0.000000	0.000	2.012
instances/cvrp120-2-df-3.json	1	0.000000	0.000000	0.000000	0.000	2.008
instances/cvrp120-2-rj-3.json	1	0.000000	0.000000	0.000000	0.000	2.010
instances/cvrp120-3-rj-3.json	1	0.000000	0.000000	0.000000	0.000	2.007
instances/cvrp120-4-rj-3.json	1	0.000000	0.000000	0.000000	0.000	2.023
instances/cvrp120-5-rj-3.json	1	0.000000	0.000000	0.000000	0.000	2.004
instances/cvrp30-0-df-0.json	1	-16.000000	-16.000000	-16.000000	0.863	2.007
instances/cvrp30-0-df-0.json	1	-16.000000	-16.000000	-16.000000	0.864	2.007
instances/cvrp30-0-df-0.json	1	-16.000000	-16.000000	-16.000000	0.871	2.011
instances/cvrp30-0-df-0.json	1	-16.749312	-16.749312	-16.749312	1.822	2.000
instances/cvrp30-0-pa-0.json	1	-4.037710	-4.037710	-4.037710	1.267	2.009
instances/cvrp30-0-rj-0.json	1	-1.404713	-1.404713	-1.404713	1.379	2.001
instances/cvrp30-1-df-0.json	1	-0.284664	-0.284664	-0.284664	0.138	2.003
instances/cvrp30-1-pa-0.json	1	-0.556186	-0.556186	-0.556186	0.190	2.006
instances/cvrp30-1-rj-0.json	1	-0.800311	-0.800311	-0.800311	0.093	2.018
instances/cvrp30-2-df-0.json	1	-1.420844	-1.420844	-1.420844	1.591	2.001
instances/cvrp30-2-rj-0.json	1	-2.016842	-2.016842	-2.016842	0.086	2.002
instances/cvrp30-3-rj-0.json	1	-0.367430	-0.367430	-0.367430	1.022	2.009
instances/cvrp30-4-rj-0.json	1	-0.289539	-0.289539	-0.289539	1.535	2.001
instances/cvrp30-5-rj-0.json	1	-0.538052	-0.538052	-0.538052	0.059	2.022
instances/cvrp60-0-df-1.json	1	-102.899442	-102.899442	-102.899442	0.371	2.003
instances/cvrp60-0-pa-1.json	1	-5.796160	-5.796160	-5.796160	1.715	2.025
instances/cvrp60-0-rj-1.json	1	-4.682567	-4.682567	-4.682567	0.891	2.016
instances/cvrp60-1-df-1.json	1	-10.727501	-10.727501	-10.727501	1.455	2.003
instances/cvrp60-1-pa-1.json	1	-41.859183	-41.859183	-41.859183	0.833	2.001
instances/cvrp60-1-rj-1.json	1	-4.757882	-4.757882	-4.757882	1.313	2.002
instances/cvrp60-2-df-1.json	1	-40.786305	-40.786305	-40.786305	1.613	2.001
instances/cvrp60-2-rj-1.json	1	-29.361399	-29.361399	-29.361399	0.808	2.031
instances/cvrp60-3-rj-1.json	1	-4.613239	-4.613239	-4.613239	1.041	2.005
instances/cvrp60-4-rj-1.json	1	-3.720485	-3.720485	-3.720485	0.431	2.001
instances/cvrp60-5-rj-1.json	1	-0.810138	-0.810138	-0.810138	1.916	2.002
instances/cvrp90-0-df-2.json	1	-153.317558	-153.317558	-153.317558	0.890	2.044
instances/cvrp90-0-pa-2.json	1	-54.273522	-54.273522	-54.273522	1.147	2.004
instances/cvrp90-0-rj-2.json	1	-4.390214	-4.390214	-4.390214	1.676	2.027
instances/cvrp90-1-df-2.json	1	-10.634219	-10.634219	-10.634219	1.863	2.024
instances/cvrp90-1-pa-2.json	1	-45.530893	-45.530893	-45.530893	1.079	2.001
instances/cvrp90-1-rj-2.json	1	-3.659955	-3.659955	-3.659955	1.759	2.026
instances/cvrp90-2-df-2.json	1	-40.271126	-40.271126	-40.271126	1.716	2.010
instances/cvrp90-2-rj-2.json	1	-27.135779	-27.135779	-27.135779	1.518	2.031
instances/cvrp90-3-rj-2.json	1	-4.627066	-4.627066	-4.627066	1.214	2.013
instances/cvrp90-4-rj-2.json	1	-3.616414	-3.616414	-3.616414	1.528	2.047
instances/cvrp90-5-rj-2.json	1	-4.927509	-4.927509	-4.927509	0.646	2.022
instances/cvrp120-0-df-3.json	1	-133.251072	-133.251072	-133.251072	0.198	2.007
instances/cvrp120-0-pa-3.json	1	-62.237638	-62.237638	-62.237638	1.857	2.006
instances/cvrp120-0-rj-3.json	1	-4.259194	-4.259194	-4.259194	1.492	2.002
instances/cvrp120-1-df-3.json	1	-11.371328	-11.371328	-11.371328	1.993	2.006
instances/cvrp120-1-pa-3.json	1	-46.191745	-46.191745	-46.191745	1.521	2.056
instances/cvrp120-1-rj-3.json	1	-3.979744	-3.979744	-3.979744	1.828	2.016
instances/cvrp120-2-df-3.json	1	-39.943695	-39.943695	-39.943695	0.079	2.094
instances/cvrp120-2-rj-3.json	1	-27.363954	-27.363954	-27.363954	1.658	2.011
instances/cvrp120-3-rj-3.json	1	-4.629042	-4.629042	-4.629042	1.416	2.011
instances/cvrp120-4-rj-3.json	1	-9.299662	-9.299662	-9.299662	1.955	2.002
instances/cvrp120-5-rj-3.json	1	-5.252438	-5.252438	-5.252438	1.723	2.012
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	0.977	2.010
instances/cvrp30-0-pa-0.json	1	79.428525	79.428525	79.428525	0.557	2.001
instances/cvrp30-0-rj-0.json	1	10.714603	10.714603	10.714603	0.953	2.010
instances/cvrp30-1-df-0.json	1	11.123947	11.123947	11.123947	0.118	2.001
instances/cvrp30-1-pa-0.json	1	27.688217	27.688217	27.688217	0.262	2.022
instances/cvrp30-1-rj-0.json	1	11.703386	11.703386	11.703386	1.246	2.001
instances/cvrp30-2-df-0.json	1	31.073622	31.073622	31.073622	0.108	2.002
instances/cvrp30-2-rj-0.json	1	36.151687	36.151687	36.151687	0.490	2.002
instances/cvrp30-3-rj-0.json	1	6.198444	6.198444	6.198444	0.355	2.005
instances/cvrp30-4-rj-0.json	1	4.928085	4.928085	4.928085	0.138	2.001
instances/cvrp30-5-rj-0.json	1	6.922818	6.922818	6.922818	0.456	2.002
instances/cvrp60-0-df-1.json	1	143.128178	143.128178	143.128178	1.169	2.004
instances/cvrp60-0-pa-1.json	1	85.799214	85.799214	85.799214	1.503	2.010
instances/cvrp60-0-rj-1.json	1	15.878310	15.878310	15.878310	1.321	2.002
instances/cvrp60-1-df-1.json	1	30.894387	30.894387	30.894387	1.674	2.004
instances/cvrp60-1-pa-1.json	1	76.158495	76.158495	76.158495	1.675	2.003
instances/cvrp60-1-rj-1.json	1	16.759505	16.759505	16.759505	1.086	2.003
instances/cvrp60-2-df-1.json	1	67.619124	67.619124	67.619124	1.650	2.001
instances/cvrp60-2-rj-1.json	1	63.424381	63.424381	63.424381	1.847	2.002
instances/cvrp60-3-rj-1.json	1	10.709513	10.709513	10.709513	1.638	2.002
instances/cvrp60-4-rj-1.json	1	8.661563	8.661563	8.661563	1.589	2.004
instances/cvrp60-5-rj-1.json	1	11.305581	11.305581	11.305581	0.962	2.019
instances/cvrp90-0-df-2.json	1	316.065524	316.065524	316.065524	1.855	2.007
instances/cvrp90-0-pa-2.json	1	99.940675	99.940675	99.940675	1.946	2.003
instances/cvrp90-0-rj-2.json	1	21.938025	21.938025	21.938025	1.715	2.023
instances/cvrp90-1-df-2.json	1	49.382573	49.382573	49.382573	1.693	2.020
instances/cvrp90-1-pa-2.json	1	110.545023	110.545023	110.545023	1.994	2.002
instances/cvrp90-1-rj-2.json	1	23.034400	23.034400	23.034400	1.998	2.001
instances/cvrp90-2-df-2.json	1	143.138851	143.138851	143.138851	1.950	2.019
instances/cvrp90-2-rj-2.json	1	101.387578	101.387578	101.387578	0.359	2.022
instances/cvrp90-3-rj-2.json	1	15.569681	15.569681	15.569681	1.918	2.013
instances/cvrp90-4-rj-2.json	1	13.393556	13.393556	13.393556	0.751	2.004
instances/cvrp90-5-rj-2.json	1	17.192419	17.192419	17.192419	1.980	2.009
instances/cvrp120-0-df-3.json	1	304.979572	304.979572	304.979572	2.000	2.007
instances/cvrp120-0-pa-3.json	1	156.843634	156.843634	156.843634	1.995	2.019
instances/cvrp120-0-rj-3.json	1	31.689072	31.689072	31.689072	1.979	2.011
instances/cvrp120-1-df-3.json	1	70.320324	70.320324	70.320324	1.763	2.024
instances/cvrp120-1-pa-3.json	1	138.964027	138.964027	138.964027	1.902	2.004
instances/cvrp120-1-rj-3.json	1	31.994516	31.994516	31.994516	1.914	2.033
instances/cvrp120-2-df-3.json	1	193.682892	193.682892	193.682892	1.990	2.003
instances/cvrp120-2-rj-3.json	1	164.877499	164.877499	164.877499	1.974	2.044
instances/cvrp120-3-rj-3.json	1	20.682757	20.682757	20.682757	1.951	2.017
instances/cvrp120-4-rj-3.json	1	26.874325	26.874325	26.874325	1.553	2.004
instances/cvrp120-5-rj-3.json	1	22.424918	22.424918	22.424918	2.003	2.033
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	1.245	2.012
instances/cvrp30-0-pa-0.json	1	79.428525	79.428525	79.428525	1.462	2.000
instances/cvrp30-0-rj-0.json	1	10.714603	10.714603	10.714603	0.327	2.006
instances/cvrp30-1-df-0.json	1	11.123947	11.123947	11.123947	1.742	2.000
instances/cvrp30-1-pa-0.json	1	27.688217	27.688217	27.688217	1.826	2.002
instances/cvrp30-1-rj-0.json	1	11.703386	11.703386	11.703386	0.466	2.001
instances/cvrp30-2-df-0.json	1	31.073622	31.073622	31.073622	0.160	2.002
instances/cvrp30-2-rj-0.json	1	36.151687	36.151687	36.151687	0.086	2.001
instances/cvrp30-3-rj-0.json	1	6.198444	6.198444	6.198444	0.282	2.003
instances/cvrp30-4-rj-0.json	1	4.928085	4.928085	4.928085	0.300	2.004
instances/cvrp30-5-rj-0.json	1	6.922818	6.922818	6.922818	0.367	2.000
instances/cvrp60-0-df-1.json	1	142.843665	142.843665	142.843665	1.931	2.041
instances/cvrp60-0-pa-1.json	1	85.834401	85.834401	85.834401	0.620	2.015
instances/cvrp60-0-rj-1.json	1	16.990018	16.990018	16.990018	1.869	2.033
instances/cvrp60-1-df-1.json	1	30.989521	30.989521	30.989521	1.441	2.001
instances/cvrp60-1-pa-1.json	1	78.483504	78.483504	78.483504	1.800	2.010
instances/cvrp60-1-rj-1.json	1	17.128860	17.128860	17.128860	1.755	2.000
instances/cvrp60-2-df-1.json	1	67.419395	67.419395	67.419395	1.361	2.020
instances/cvrp60-2-rj-1.json	1	63.957171	63.957171	63.957171	1.339	2.003
instances/cvrp60-3-rj-1.json	1	10.742802	10.742802	10.742802	1.355	2.002
instances/cvrp60-4-rj-1.json	1	8.904802	8.904802	8.904802	1.998	2.009
instances/cvrp60-5-rj-1.json	1	11.411500	11.411500	11.411500	1.469	2.020
instances/cvrp90-0-df-2.json	1	335.968101	335.968101	335.968101	1.584	2.033
instances/cvrp90-0-pa-2.json	1	104.152600	104.152600	104.152600	1.997	2.004
instances/cvrp90-0-rj-2.json	1	24.866898	24.866898	24.866898	1.934	2.002
instances/cvrp90-1-df-2.json	1	58.728428	58.728428	58.728428	1.920	2.001
instances/cvrp90-1-pa-2.json	1	111.614098	111.614098	111.614098	1.933	2.009
instances/cvrp90-1-rj-2.json	1	23.896876	23.896876	23.896876	1.996	2.066
instances/cvrp90-2-df-2.json	1	145.489770	145.489770	145.489770	1.994	2.008
instances/cvrp90-2-rj-2.json	1	93.081222	93.081222	93.081222	1.816	2.008
instances/cvrp90-3-rj-2.json	1	15.553011	15.553011	15.553011	2.025	2.046
instances/cvrp90-4-rj-2.json	1	12.481157	12.481157	12.481157	1.991	2.006
instances/cvrp90-5-rj-2.json	1	17.494635	17.494635	17.494635	1.966	2.007
instances/cvrp120-0-df-3.json	1	307.866517	307.866517	307.866517	1.976	2.046
instances/cvrp120-0-pa-3.json	1	159.158815	159.158815	159.158815	1.864	2.004
instances/cvrp120-0-rj-3.json	1	31.082715	31.082715	31.082715	1.965	2.002
instances/cvrp120-1-df-3.json	1	62.380352	62.380352	62.380352	1.981	2.001
instances/cvrp120-1-pa-3.json	1	134.657730	134.657730	134.657730	1.953	2.002
instances/cvrp120-1-rj-3.json	1	36.911013	36.911013	36.911013	1.893	2.020
instances/cvrp120-2-df-3.json	1	194.203768	194.203768	194.203768	1.980	2.016
instances/cvrp120-2-rj-3.json	1	167.450257	167.450257	167.450257	1.969	2.011
instances/cvrp120-3-rj-3.json	1	21.650967	21.650967	21.650967	1.985	2.010
instances/cvrp120-4-rj-3.json	1	28.825159	28.825159	28.825159	1.879	2.006
instances/cvrp120-5-rj-3.json	1	22.192805	22.192805	22.192805	1.880	2.014
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	1.231	2.033
instances/cvrp30-0-pa-0.json	1	79.428525	79.428525	79.428525	1.443	2.004
instances/cvrp30-0-rj-0.json	1	10.714603	10.714603	10.714603	0.563	2.003
instances/cvrp30-1-df-0.json	1	11.123947	11.123947	11.123947	0.177	2.008
instances/cvrp30-1-pa-0.json	1	27.688217	27.688217	27.688217	0.306	2.004
instances/cvrp30-1-rj-0.json	1	11.703386	11.703386	11.703386	0.435	2.001
instances/cvrp30-2-df-0.json	1	31.073622	31.073622	31.073622	0.193	2.002
instances/cvrp30-2-rj-0.json	1	36.151687	36.151687	36.151687	0.694	2.001
instances/cvrp30-3-rj-0.json	1	6.198444	6.198444	6.198444	0.263	2.003
instances/cvrp30-4-rj-0.json	1	4.928085	4.928085	4.928085	0.378	2.005
instances/cvrp30-5-rj-0.json	1	6.922818	6.922818	6.922818	0.425	2.004
instances/cvrp60-0-df-1.json	1	142.751853	142.751853	142.751853	1.869	2.000
instances/cvrp60-0-pa-1.json	1	86.155236	86.155236	86.155236	1.876	2.003
instances/cvrp60-0-rj-1.json	1	16.990018	16.990018	16.990018	1.858	2.014
instances/cvrp60-1-df-1.json	1	30.989521	30.989521	30.989521	1.984	2.017
instances/cvrp60-1-pa-1.json	1	78.409903	78.409903	78.409903	1.987	2.003
instances/cvrp60-1-rj-1.json	1	16.591681	16.591681	16.591681	0.884	2.020
instances/cvrp60-2-df-1.json	1	67.713142	67.713142	67.713142	1.838	2.008
instances/cvrp60-2-rj-1.json	1	64.915923	64.915923	64.915923	1.269	2.034
instances/cvrp60-3-rj-1.json	1	10.807868	10.807868	10.807868	1.806	2.001
instances/cvrp60-4-rj-1.json	1	8.709044	8.709044	8.709044	1.516	2.014
instances/cvrp60-5-rj-1.json	1	11.334230	11.334230	11.334230	0.991	2.002
instances/cvrp90-0-df-2.json	1	329.759431	329.759431	329.759431	2.002	2.004
instances/cvrp90-0-pa-2.json	1	104.160105	104.160105	104.160105	1.927	2.016
instances/cvrp90-0-rj-2.json	1	22.864192	22.864192	22.864192	1.988	2.003
instances/cvrp90-1-df-2.json	1	51.902555	51.902555	51.902555	0.618	2.001
instances/cvrp90-1-pa-2.json	1	111.907391	111.907391	111.907391	1.846	2.051
instances/cvrp90-1-rj-2.json	1	23.896876	23.896876	23.896876	1.996	2.066
instances/cvrp90-2-df-2.json	1	145.489770	145.489770	145.489770	1.979	2.013
instances/cvrp90-2-rj-2.json	1	93.002989	93.002989	93.002989	1.808	2.032
instances/cvrp90-3-rj-2.json	1	15.320531	15.320531	15.320531	1.995	2.002
instances/cvrp90-4-rj-2.json	1	12.456875	12.456875	12.456875	1.938	2.008
instances/cvrp90-5-rj-2.json	1	17.326855	17.326855	17.326855	1.947	2.042
instances/cvrp120-0-df-3.json	1	308.292430	308.292430	308.292430	1.986	2.029
instances/cvrp120-0-pa-3.json	1	159.158815	159.158815	159.158815	1.847	2.005
instances/cvrp120-0-rj-3.json	1	35.015029	35.015029	35.015029	1.658	2.014
instances/cvrp120-1-df-3.json	1	73.582048	73.582048	73.582048	1.484	2.015
instances/cvrp120-1-pa-3.json	1	138.504083	138.504083	138.504083	1.913	2.029
instances/cvrp120-1-rj-3.json	1	34.536913	34.536913	34.536913	1.977	2.002
instances/cvrp120-2-df-3.json	1	194.203768	194.203768	194.203768	1.979	2.015
instances/cvrp120-2-rj-3.json	1	167.450257	167.450257	167.450257	1.872	2.051
instances/cvrp120-3-rj-3.json	1	21.650967	21.650967	21.650967	1.976	2.002
instances/cvrp120-4-rj-3.json	1	28.825159	28.825159	28.825159	1.873	2.010
instances/cvrp120-5-rj-3.json	1	22.192805	22.192805	22.192805	1.873	2.007
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	1.233	2.001
instances/cvrp30-0-pa-0.json	1	79.428525	79.428525	79.428525	1.454	2.001
instances/cvrp30-0-rj-0.json	1	10.714603	10.714603	10.714603	0.430	2.007
instances/cvrp30-1-df-0.json	1	11.123947	11.123947	11.123947	0.283	2.001
instances/cvrp30-1-pa-0.json	1	27.688217	27.688217	27.688217	0.218	2.001
instances/cvrp30-1-rj-0.json	1	11.703386	11.703386	11.703386	0.678	2.002
instances/cvrp30-2-df-0.json	1	31.073622	31.073622	31.073622	0.167	2.002
instances/cvrp30-2-rj-0.json	1	36.151687	36.151687	36.151687	0.218	2.000
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	0.426	2.004
instances/cvrp30-0-pa-0.json	1	79.565091	79.565091	79.565091	0.998	2.008
instances/cvrp30-0-rj-0.json	1	10.714603	10.714603	10.714603	1.150	2.001
instances/cvrp30-1-df-0.json	1	11.123947	11.123947	11.123947	0.276	2.005
instances/cvrp30-1-pa-0.json	1	27.688217	27.688217	27.688217	0.297	2.000
instances/cvrp30-1-rj-0.json	1	11.703386	11.703386	11.703386	1.542	2.002
instances/cvrp30-2-df-0.json	1	31.073622	31.073622	31.073622	0.175	2.003
instances/cvrp30-2-rj-0.json	1	36.151687	36.151687	36.151687	0.318	2.020
instances/cvrp30-3-rj-0.json	1	6.198444	6.198444	6.198444	0.370	2.007
instances/cvrp30-4-rj-0.json	1	4.928085	4.928085	4.928085	0.303	2.001
instances/cvrp30-5-rj-0.json	1	6.922818	6.922818	6.922818	0.256	2.001
instances/cvrp60-0-df-1.json	1	143.111447	143.111447	143.111447	2.001	2.006
instances/cvrp60-0-pa-1.json	1	86.011556	86.011556	86.011556	1.654	2.002
instances/cvrp60-0-rj-1.json	1	17.282080	17.282080	17.282080	0.899	2.016
instances/cvrp60-1-df-1.json	1	30.958780	30.958780	30.958780	1.862	2.003
instances/cvrp60-1-pa-1.json	1	78.638482	78.638482	78.638482	1.944	2.004
instances/cvrp60-1-rj-1.json	1	15.833151	15.833151	15.833151	1.854	2.027
instances/cvrp60-2-df-1.json	1	67.658464	67.658464	67.658464	1.719	2.006
instances/cvrp60-2-rj-1.json	1	63.860983	63.860983	63.860983	1.351	2.001
instances/cvrp60-3-rj-1.json	1	10.621736	10.621736	10.621736	1.967	2.010
instances/cvrp60-4-rj-1.json	1	8.803025	8.803025	8.803025	1.744	2.043
instances/cvrp60-5-rj-1.json	1	11.350399	11.350399	11.350399	1.271	2.003
instances/cvrp90-0-df-2.json	1	333.014870	333.014870	333.014870	1.731	2.014
instances/cvrp90-0-pa-2.json	1	104.023686	104.023686	104.023686	1.746	2.009
instances/cvrp90-0-rj-2.json	1	22.700677	22.700677	22.700677	1.975	2.051
instances/cvrp90-1-df-2.json	1	49.266507	49.266507	49.266507	1.998	2.002
instances/cvrp90-1-pa-2.json	1	115.789952	115.789952	115.789952	1.987	2.000
instances/cvrp90-1-rj-2.json	1	24.560678	24.560678	24.560678	1.931	2.007
instances/cvrp90-2-df-2.json	1	144.312119	144.312119	144.312119	1.931	2.002
instances/cvrp90-2-rj-2.json	1	93.289227	93.289227	93.289227	1.949	2.052
instances/cvrp90-3-rj-2.json	1	16.088900	16.088900	16.088900	1.833	2.030
instances/cvrp90-4-rj-2.json	1	13.436019	13.436019	13.436019	1.966	2.001
instances/cvrp90-5-rj-2.json	1	17.438307	17.438307	17.438307	1.950	2.021
instances/cvrp120-0-df-3.json	1	313.291615	313.291615	313.291615	1.592	2.061
instances/cvrp120-0-pa-3.json	1	159.992238	159.992238	159.992238	1.934	2.036
instances/cvrp120-0-rj-3.json	1	35.847459	35.847459	35.847459	1.888	2.006
instances/cvrp120-1-df-3.json	1	72.352427	72.352427	72.352427	1.864	2.027
instances/cvrp120-1-pa-3.json	1	138.816667	138.816667	138.816667	1.808	2.059
instances/cvrp120-1-rj-3.json	1	36.184994	36.184994	36.184994	1.985	2.002
instances/cvrp120-2-df-3.json	1	194.405246	194.405246	194.405246	1.913	2.009
instances/cvrp120-2-rj-3.json	1	172.208591	172.208591	172.208591	1.902	2.021
instances/cvrp120-3-rj-3.json	1	22.133174	22.133174	22.133174	2.012	2.034
instances/cvrp120-4-rj-3.json	1	27.395454	27.395454	27.395454	2.000	2.004
instances/cvrp120-5-rj-3.json	1	21.322974	21.322974	21.322974	1.980	2.073
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	0.651	2.002
instances/cvrp30-0-pa-0.json	1	79.428525	79.428525	79.428525	0.554	2.001
instances/cvrp30-0-rj-0.json	1	10.714603	10.714603	10.714603	0.461	2.001
instances/cvrp30-1-df-0.json	1	11.123947	11.123947	11.123947	0.240	2.001
instances/cvrp30-1-pa-0.json	1	27.688217	27.688217	27.688217	0.287	2.014
instances/cvrp30-1-rj-0.json	1	11.703386	11.703386	11.703386	1.970	2.001
instances/cvrp30-2-df-0.json	1	31.073622	31.073622	31.073622	0.145	2.017
instances/cvrp30-2-rj-0.json	1	36.151687	36.151687	36.151687	0.246	2.015
instances/cvrp30-3-rj-0.json	1	6.198444	6.198444	6.198444	0.292	2.011
instances/cvrp30-4-rj-0.json	1	4.928085	4.928085	4.928085	0.458	2.020
instances/cvrp30-5-rj-0.json	1	6.922818	6.922818	6.922818	0.758	2.003
instances/cvrp60-0-df-1.json	1	143.007277	143.007277	143.007277	1.176	2.003
instances/cvrp60-0-pa-1.json	1	85.513252	85.513252	85.513252	1.576	2.018
instances/cvrp60-0-rj-1.json	1	17.308053	17.308053	17.308053	1.821	2.002
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	0.557	2.022
instances/cvrp30-0-pa-0.json	1	79.428525	79.428525	79.428525	0.250	2.004
instances/cvrp30-0-df-0.json	1	153.063535	153.063535	153.063535	0.665	2.003
instances/cvrp30-0-pa-0.json	1	79.428525	79.428525	79.428525	0.623	2.006
instances/cvrp30-0-rj-0.json	1	10.714603	10.714603	10.714603	1.004	2.003
instances/cvrp30-1-df-0.json	1	11.123947	11.123947	11.123947	0.369	2.001
instances/cvrp30-1-pa-0.json	1	27.688217	27.688217	27.688217	0.285	2.002
instances/cvrp30-1-rj-0.json	1	11.703386	11.703386	11.703386	0.377	2.006
